input_spat,block_spat,z_tile,Total FLOPs,Total DRAM bytes,Operational Intensity (DRAM),Operational Intensity (shared memory),Operational Intensity (L2-adjusted),Memory-bound time (s),Compute-bound time (s),Max TOps (DRAM-bound),Max TOps (compute-bound),Max TOps (scratchpad-bound),Max TOps (L2-adjusted),Max TOps (overall),Achieved TOps,Max blocks per SM,Per SM occupancy
72,4,16,382205952,2876416,132.87575649697402,1.8,227.43353664852873,4.406274509803922e-06,2.769608347826087e-05,86.74129384122463,13.8,1.8,148.46861272415956,1.8,0.2268,8,1.0
72,9,4,382205952,2876416,132.87575649697402,7.538461538461538,227.43353664852873,4.406274509803922e-06,2.769608347826087e-05,86.74129384122463,13.8,7.538461538461538,148.46861272415956,7.538461538461538,2.1816778846153846,6,0.94921875
72,12,4,382205952,2876416,132.87575649697402,10.0,227.43353664852873,4.406274509803922e-06,2.769608347826087e-05,86.74129384122463,13.8,10.0,148.46861272415956,10.0,2.953125,3,0.84375
200,4,16,2949120000,20833280,141.55812238879332,1.8,229.42485260648144,3.191372549019608e-05,0.00021370434782608697,92.40914229540427,13.8,1.8,149.76854378151106,1.8,0.2268,8,1.0
200,5,8,2949120000,20833280,141.55812238879332,3.3402061855670104,229.42485260648144,3.191372549019608e-05,0.00021370434782608697,92.40914229540427,13.8,3.3402061855670104,149.76854378151106,3.3402061855670104,0.5918427835051546,10,0.9765625
200,8,4,2949120000,20833280,141.55812238879332,6.48,229.42485260648144,3.191372549019608e-05,0.00021370434782608697,92.40914229540427,13.8,6.48,149.76854378151106,6.48,1.8370800000000003,8,1.0
320,4,16,7549747200,52904960,142.70395819219974,1.8,229.80301485547076,8.104313725490196e-05,0.0005470831304347826,93.157143907868,13.8,1.8,150.0154080976513,1.8,0.2268,8,1.0
320,5,8,7549747200,52904960,142.70395819219974,3.3402061855670104,229.80301485547076,8.104313725490196e-05,0.0005470831304347826,93.157143907868,13.8,3.3402061855670104,150.0154080976513,3.3402061855670104,0.5918427835051546,10,0.9765625
320,8,4,7549747200,52904960,142.70395819219974,6.48,229.80301485547076,8.104313725490196e-05,0.0005470831304347826,93.157143907868,13.8,6.48,150.0154080976513,6.48,1.8370800000000003,8,1.0
